3,0.85,-0.55,-0.37,-4.85,0.58,0.54
13,0.86,-0.55,-0.36,-4.82,0.85,0.94
13,0.86,-0.55,-0.36,-4.61,0.71,0.86
14,0.85,-0.54,-0.36,-4.65,1.1,0.48
14,0.86,-0.55,-0.37,-4.68,0.98,0.78
13,0.86,-0.55,-0.36,-4.71,1.02,0.76
13,0.86,-0.55,-0.36,-4.76,0.76,0.93
12,0.86,-0.55,-0.36,-4.8,1.25,0.16
13,0.86,-0.55,-0.36,-4.79,0.84,1.0
13,0.86,-0.55,-0.36,-4.66,1.1,0.6
13,0.85,-0.54,-0.36,-4.69,0.68,1.06
13,0.86,-0.55,-0.36,-4.7,0.89,0.34
14,0.86,-0.54,-0.37,-4.7,0.92,0.89
14,0.86,-0.55,-0.36,-4.73,0.82,0.69
14,0.86,-0.55,-0.36,-4.66,0.65,1.08
14,0.86,-0.55,-0.37,-4.72,1.11,0.47
13,0.86,-0.55,-0.37,-4.81,1.01,0.95
12,0.86,-0.55,-0.37,-4.64,1.05,0.23
13,0.86,-0.54,-0.36,-5.17,-0.82,4.1
13,0.86,-0.56,-0.37,-4.21,0.89,-1.34
13,0.86,-0.55,-0.36,-5.08,0.18,2.72
13,0.85,-0.54,-0.36,-4.53,1.42,-0.03
14,0.86,-0.55,-0.36,-4.69,0.47,1.51
14,0.86,-0.55,-0.36,-4.62,1.15,-0.17
13,0.87,-0.54,-0.37,-4.61,0.79,1.06
13,0.86,-0.55,-0.36,-4.92,0.6,1.5
13,0.86,-0.55,-0.36,-4.6,0.98,0.24
13,0.86,-0.55,-0.36,-4.7,0.98,0.42
13,0.86,-0.55,-0.37,-4.58,0.67,1.44
13,0.86,-0.55,-0.37,-4.79,0.89,0.72
13,0.76,-0.38,-0.27,-8.86,-7.98,18.03
13,1.47,-0.21,0.64,110.65,-88.16,17.5
14,0.37,-0.92,-0.62,-102.48,-176.41,250.13
13,1.13,-1.07,-0.69,85.24,250.13,99.85
13,0.26,-1.01,-0.6,205.8,250.13,59.26
12,0.26,-0.59,0.05,83.78,44.01,83.95
13,1.19,-1.18,-0.32,244.3,250.13,17.0
14,0.23,-0.42,0.09,250.13,250.13,-17.19
13,0.06,-0.01,0.62,160.31,250.13,-47.87
13,0.49,-0.81,0.52,74.63,250.13,-111.29
13,-0.42,-0.18,0.81,34.07,112.98,-1.6
13,-0.35,-0.28,0.85,20.22,76.72,31.7
14,-0.01,-0.46,0.73,69.95,153.77,-23.98
14,-0.61,-0.12,0.91,12.47,-48.0,19.83
13,-0.22,-0.31,0.72,22.37,-63.56,11.02
13,-0.25,-0.11,0.81,7.19,-122.98,29.63
13,0.04,-0.32,0.61,-39.98,-137.29,16.92
13,-0.03,-0.28,0.86,11.47,-89.97,-4.98
14,0.05,-0.21,0.63,14.98,-123.08,-8.91
14,0.24,-0.37,0.82,34.82,-102.53,6.5
13,0.65,-0.52,0.68,55.83,0.98,-22.53
12,0.27,-0.12,0.77,94.76,26.62,-35.6
13,-0.1,0.39,0.94,73.93,40.66,-42.44
13,0.23,0.1,0.83,39.34,44.31,-42.92
13,-0.19,0.28,1.07,51.42,47.02,-21.64
14,0.26,-0.22,0.64,67.93,77.76,-60.82
14,-0.0,0.32,0.83,53.21,43.28,-43.77
13,0.08,0.27,0.71,47.38,54.08,-45.08
13,-0.1,0.38,0.89,20.76,3.93,-1.92
13,-0.16,0.38,0.74,19.5,17.42,-20.92
13,-0.16,0.45,0.86,-19.84,-31.18,26.12
13,-0.22,0.6,0.9,-92.66,-139.97,113.89
14,-0.04,0.4,0.69,-174.14,-180.21,130.68
13,0.21,0.11,0.69,-151.33,-101.03,74.21
13,0.33,-0.21,0.59,-176.92,-123.73,123.48
13,0.43,-0.52,0.51,-158.4,-104.08,97.19
14,0.44,-0.61,0.32,-114.5,-40.9,73.83
13,0.47,-0.7,0.39,-132.28,-108.85,91.96
13,0.6,-0.77,0.5,-32.4,-53.34,33.92
13,0.23,-0.52,0.24,-21.45,-127.32,10.48
13,0.94,-0.56,0.23,-75.92,-98.52,-2.04
13,0.38,-0.94,0.02,-30.38,-12.71,-27.76
14,1.05,-0.74,0.28,-6.74,-113.82,-7.47
13,0.92,-0.68,0.13,-16.27,54.19,-9.66
13,0.8,-0.68,0.15,-9.76,36.17,3.61
12,0.89,-0.6,0.25,-17.88,53.08,11.14
13,0.68,-0.78,0.07,-44.31,94.75,15.6
13,0.55,-0.8,0.13,-11.09,57.04,52.26
14,0.68,-0.89,0.33,5.88,39.29,86.55
14,0.3,-0.81,0.26,29.59,186.28,10.44
14,0.38,-0.76,0.22,32.18,250.13,12.05
13,0.14,-0.77,0.38,15.73,202.21,61.56
13,0.04,-0.63,0.36,20.95,219.27,49.92
13,-0.04,-0.73,0.41,14.69,139.29,83.63
13,-0.23,-0.6,0.43,28.42,193.04,55.42
14,-0.63,-0.62,0.48,-15.5,100.64,40.61
14,-0.58,-0.74,0.46,-15.81,16.79,28.35
13,-0.68,-0.48,0.47,-27.51,-51.18,-18.5
13,-0.14,-1.06,0.25,-24.4,-103.72,17.27
13,-0.69,-0.58,0.47,-63.12,-217.31,-17.2
14,-0.07,-0.89,0.34,-34.12,-179.45,-47.56
12,-0.41,-0.88,0.38,7.64,-250.14,-102.1
13,0.51,-0.69,0.15,-69.92,-250.14,-27.83
13,0.44,-0.98,0.13,-54.62,-182.76,-68.73
13,0.64,-0.85,0.16,-8.91,-97.18,-72.55
14,0.69,-0.6,0.07,-44.17,-115.32,-54.15
13,0.65,-0.71,0.02,-36.74,-109.0,-72.69
13,0.71,-0.72,-0.14,-26.83,-145.65,-54.67
13,0.86,-0.64,-0.2,-53.96,-133.38,-33.85
14,0.73,0.4,-0.49,-75.4,133.17,-250.14
14,0.72,-0.44,0.27,-71.88,-250.14,250.13
13,0.72,-0.72,-0.32,-18.99,120.78,-138.05
13,0.78,-0.61,-0.39,-5.25,22.37,-34.21
13,0.9,-0.51,-0.32,-6.72,-8.65,35.57
14,0.9,-0.52,-0.34,-3.34,6.66,-20.94
14,0.86,-0.54,-0.34,-4.92,0.27,2.25
14,0.89,-0.52,-0.33,-4.92,-0.12,2.91
13,0.88,-0.52,-0.34,-4.38,1.95,-3.12
12,0.88,-0.53,-0.33,-4.83,0.58,1.45
13,0.88,-0.52,-0.34,-4.69,0.86,0.32
13,0.88,-0.52,-0.34,-4.69,1.05,0.01
13,0.88,-0.51,-0.34,-4.8,0.6,0.63
13,0.88,-0.52,-0.34,-4.72,0.88,0.36
14,0.89,-0.52,-0.34,-4.6,0.95,0.27
14,0.89,-0.52,-0.33,-4.79,0.58,0.71
14,0.88,-0.52,-0.35,-4.85,0.63,1.1
13,0.88,-0.52,-0.34,-4.82,0.8,0.63
13,0.89,-0.52,-0.34,-4.85,0.59,1.0
12,0.89,-0.52,-0.34,-4.73,0.58,0.83
13,0.88,-0.52,-0.35,-4.69,0.51,1.0
13,0.88,-0.52,-0.35,-4.87,0.61,0.7
13,0.88,-0.51,-0.34,-4.73,0.69,0.87
13,0.88,-0.52,-0.34,-4.68,0.64,1.21
14,0.87,-0.52,-0.34,-4.68,0.65,0.41
14,0.88,-0.51,-0.34,-4.96,0.47,1.41
14,0.88,-0.53,-0.34,-4.69,0.76,0.84
14,0.88,-0.52,-0.35,-4.66,0.56,1.04
13,0.89,-0.52,-0.34,-4.79,0.67,0.75
13,0.88,-0.52,-0.34,-4.73,0.51,1.38
13,0.88,-0.52,-0.34,-4.68,0.73,0.89
13,0.88,-0.52,-0.34,-4.73,0.7,0.8
13,0.88,-0.52,-0.34,-5.03,0.42,1.07
13,0.88,-0.52,-0.36,-4.53,1.24,0.66
13,0.89,-0.52,-0.35,-4.78,0.72,2.86
14,0.88,-0.52,-0.34,-4.98,0.23,2.63
13,0.88,-0.52,-0.34,-4.46,0.76,0.31
14,0.89,-0.52,-0.35,-5.12,0.58,3.27
13,0.89,-0.52,-0.34,-4.21,-1.0,13.08
13,0.88,-0.53,-0.34,-2.85,3.28,-2.78
13,0.88,-0.53,-0.34,-3.66,-3.33,2.46
13,0.88,-0.52,-0.35,-4.31,3.35,-2.14
13,0.87,-0.53,-0.34,-6.63,-1.24,-4.21
13,0.87,-0.53,-0.34,-4.8,-0.55,-0.24
14,0.87,-0.53,-0.35,-4.29,1.09,0.62
13,0.88,-0.53,-0.35,-4.03,1.03,-0.02
13,0.87,-0.52,-0.34,-4.37,1.15,0.89
13,0.88,-0.53,-0.34,-4.66,0.97,1.69
12,0.88,-0.53,-0.34,-3.8,0.52,2.62
13,0.87,-0.53,-0.34,-6.16,5.27,-4.52
